day,DVS,LAI,TAGP,TWSO,TWLV,TWST,TWRT,TRA,RD,SM,WWLOW
2006-08-23,2.0,0.0,15592.558359518509,9403.828267324776,2313.7981724942824,3874.931919699451,1812.4979401349024,0.0,55.59999999999994,0.3,
2006-08-24,2.0,0.0,15592.558359518509,9403.828267324776,2313.7981724942824,3874.931919699451,1812.4979401349024,0.0,55.59999999999994,0.3,
2006-08-25,2.0,0.0,15592.558359518509,9403.828267324776,2313.7981724942824,3874.931919699451,1812.4979401349024,0.0,55.59999999999994,0.3,
2006-08-26,2.0,0.0,15592.558359518509,9403.828267324776,2313.7981724942824,3874.931919699451,1812.4979401349024,0.0,55.59999999999994,0.3,
2006-08-27,2.0,0.0,15592.558359518509,9403.828267324776,2313.7981724942824,3874.931919699451,1812.4979401349026,0.0,55.59999999999994,0.3,
2006-08-28,2.0,0.0,15592.558359518509,9403.828267324776,2313.7981724942824,3874.9319196994516,1812.4979401349026,0.0,55.59999999999994,0.3,
2006-08-29,2.0,0.0,15592.558359518509,9403.828267324776,2313.7981724942824,3874.9319196994516,1812.4979401349024,0.0,55.59999999999994,0.3,
2006-08-30,2.0,0.0,15592.558359518509,9403.828267324776,2313.7981724942824,3874.931919699451,1812.4979401349024,0.0,55.59999999999994,0.3,
2006-08-31,2.0,0.0,15592.558359518509,9403.828267324776,2313.7981724942824,3874.9319196994516,1812.4979401349024,0.0,55.59999999999994,0.3,
2006-09-01,2.0,0.0,15592.558359518509,9403.828267324776,2313.7981724942824,3874.9319196994516,1812.4979401349024,0.0,55.59999999999994,0.3,
2006-09-02,2.0,0.0,15592.558359518509,9403.828267324776,2313.7981724942824,3874.9319196994516,1812.4979401349024,0.0,55.59999999999994,0.3,
2006-09-03,2.0,0.0,15592.558359518509,9403.828267324776,2313.7981724942824,3874.931919699451,1812.4979401349024,0.0,55.59999999999994,0.3,
2006-09-04,2.0,0.0,15592.558359518509,9403.828267324776,2313.7981724942824,3874.931919699451,1812.4979401349024,0.0,55.59999999999994,0.3,
2006-09-05,2.0,0.0,15592.558359518509,9403.828267324776,2313.7981724942824,3874.931919699451,1812.4979401349024,0.0,55.59999999999994,0.3,
2006-09-06,2.0,0.0,15592.558359518509,9403.828267324776,2313.7981724942824,3874.931919699451,1812.4979401349024,0.0,55.59999999999994,0.3,
2006-09-07,2.0,0.0,15592.558359518509,9403.828267324776,2313.7981724942824,3874.931919699451,1812.4979401349024,0.0,55.59999999999994,0.3,
2006-09-08,2.0,0.0,15592.558359518509,9403.828267324776,2313.7981724942824,3874.9319196994516,1812.4979401349024,0.0,55.59999999999994,0.3,
2006-09-09,2.0,0.0,15592.558359518509,9403.828267324776,2313.7981724942824,3874.9319196994516,1812.4979401349024,0.0,55.59999999999994,0.3,
2006-09-10,2.0,0.0,15592.558359518509,9403.828267324776,2313.7981724942824,3874.9319196994516,1812.4979401349024,0.0,55.59999999999994,0.3,
2006-09-11,2.0,0.0,15592.558359518509,9403.828267324776,2313.7981724942824,3874.9319196994516,1812.4979401349024,0.0,55.59999999999994,0.3,
2006-09-12,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.931919699452,1812.4979401349024,0.0,55.59999999999994,0.3,
2006-09-13,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.931919699452,1812.4979401349024,0.0,55.59999999999994,0.3,
2006-09-14,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.931919699452,1812.4979401349024,0.0,55.59999999999994,0.3,
2006-09-15,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.931919699452,1812.4979401349024,0.0,55.59999999999994,0.3,
2006-09-16,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.931919699452,1812.4979401349024,0.0,55.59999999999994,0.3,
2006-09-17,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.931919699452,1812.4979401349024,0.0,55.59999999999994,0.3,
2006-09-18,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.931919699452,1812.4979401349026,0.0,55.59999999999994,0.3,
2006-09-19,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.931919699452,1812.4979401349026,0.0,55.59999999999994,0.3,
2006-09-20,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.931919699452,1812.4979401349026,0.0,55.59999999999994,0.3,
2006-09-21,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.931919699452,1812.4979401349026,0.0,55.59999999999994,0.3,
2006-09-22,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.931919699452,1812.4979401349024,0.0,55.59999999999994,0.3,
2006-09-23,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.931919699452,1812.4979401349026,0.0,55.59999999999994,0.3,
2006-09-24,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.931919699452,1812.4979401349026,0.0,55.59999999999994,0.3,
2006-09-25,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.931919699452,1812.4979401349026,0.0,55.59999999999994,0.3,
2006-09-26,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.931919699452,1812.4979401349028,0.0,55.59999999999994,0.3,
2006-09-27,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.931919699452,1812.4979401349028,0.0,55.59999999999994,0.3,
2006-09-28,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.9319196994525,1812.4979401349028,0.0,55.59999999999994,0.3,
2006-09-29,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.9319196994525,1812.4979401349028,0.0,55.59999999999994,0.3,
2006-09-30,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.931919699452,1812.4979401349028,0.0,55.59999999999994,0.3,
2006-10-01,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.9319196994525,1812.4979401349028,0.0,55.59999999999994,0.3,
2006-10-02,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.9319196994525,1812.4979401349028,0.0,55.59999999999994,0.3,
2006-10-03,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.9319196994525,1812.4979401349028,0.0,55.59999999999994,0.3,
2006-10-04,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.9319196994525,1812.4979401349028,0.0,55.59999999999994,0.3,
2006-10-05,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.931919699453,1812.4979401349028,0.0,55.59999999999994,0.3,
2006-10-06,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.931919699453,1812.4979401349028,0.0,55.59999999999994,0.3,
2006-10-07,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.931919699453,1812.4979401349028,0.0,55.59999999999994,0.3,
2006-10-08,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.931919699453,1812.4979401349028,0.0,55.59999999999994,0.3,
2006-10-09,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.931919699453,1812.4979401349026,0.0,55.59999999999994,0.3,
2006-10-10,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.931919699453,1812.4979401349028,0.0,55.59999999999994,0.3,
2006-10-11,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.931919699453,1812.4979401349026,0.0,55.59999999999994,0.3,
2006-10-12,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.931919699453,1812.4979401349028,0.0,55.59999999999994,0.3,
2006-10-13,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.9319196994525,1812.4979401349026,0.0,55.59999999999994,0.3,
2006-10-14,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.9319196994525,1812.4979401349028,0.0,55.59999999999994,0.3,
2006-10-15,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.9319196994525,1812.4979401349026,0.0,55.59999999999994,0.3,
2006-10-16,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.931919699453,1812.4979401349026,0.0,55.59999999999994,0.3,
2006-10-17,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.931919699453,1812.4979401349028,0.0,55.59999999999994,0.3,
2006-10-18,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.931919699453,1812.4979401349026,0.0,55.59999999999994,0.3,
2006-10-19,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.9319196994525,1812.4979401349028,0.0,55.59999999999994,0.3,
2006-10-20,2.0,0.0,15592.55835951851,9403.828267324776,2313.7981724942824,3874.9319196994525,1812.4979401349028,0.0,55.59999999999994,0.3,
