day,DVS,LAI,TAGP,TWSO,TWLV,TWST,TWRT,TRA,RD,SM,WWLOW
2006-08-21,1.6058845299777955,4.600245421478333,19398.119946853683,9854.38056985381,3779.867498730986,5763.871878268887,2983.9015532615213,0.1993855755897134,84.39999999999984,0.3,
2006-08-22,1.614794596595116,4.57953584958894,19533.89474511922,9989.448555272422,3779.8674987309855,5764.578691115817,2983.9015532615213,0.1984750819328993,84.39999999999984,0.3,
2006-08-23,1.6237046632124366,4.559630810594082,19666.091965392232,10121.016481061175,3779.867498730986,5765.207985600072,2983.9015532615217,0.19755138016759732,84.39999999999984,0.3,
2006-08-24,1.632614729829757,4.540492986445013,19794.647064810248,10249.016895199185,3779.867498730986,5765.7626708800735,2983.9015532615217,0.19661393409030464,84.39999999999984,0.3,
2006-08-25,1.6415247964470776,4.522087201838691,19919.496382827907,10373.38313830658,3779.867498730986,5766.245745790342,2983.9015532615213,0.19566219313388286,84.39999999999984,0.3,
2006-08-26,1.6504348630643981,4.5043802729361015,20040.57722188684,10494.049425610467,3779.867498730986,5766.660297545388,2983.9015532615213,0.1946955923058938,84.39999999999984,0.3,
2006-08-27,1.6593449296817187,4.487340868800065,20157.82790505739,10610.950906131075,3779.867498730986,5767.0095001953305,2983.9015532615213,0.19371355208227173,84.39999999999984,0.3,
2006-08-28,1.6682549962990392,4.470939384318043,20271.18780381781,10724.023692209348,3779.867498730986,5767.29661287748,2983.9015532615213,0.19271547826010088,84.39999999999984,0.3,
2006-08-29,1.6771650629163597,4.455147823510737,20380.597328442986,10833.204851783998,3779.867498730986,5767.524977928,2983.9015532615213,0.1917007617729891,84.39999999999984,0.3,
2006-08-30,1.6860751295336802,4.439939692246066,20485.997872826953,10938.432355155795,3779.867498730986,5767.698018940171,2983.9015532615213,0.19066877847229063,84.39999999999984,0.3,
2006-08-31,1.6949851961510007,4.425289899482582,20587.331704963908,11039.644967352366,3779.867498730986,5767.819238880558,2983.9015532615213,0.1896188888772266,84.39999999999984,0.3,
2006-09-01,1.7038952627683213,4.253724601785769,20684.54179374146,11136.782076609159,3779.867498730986,5767.892218401315,2983.9015532615213,0.18712523074800844,84.39999999999984,0.3,
2006-09-02,1.7128053293856418,4.036335934902821,20776.777008756442,11228.989138036583,3779.867498730986,5767.920371988874,2983.9015532615213,0.18397080094663565,84.39999999999984,0.3,
2006-09-03,1.7217153960029623,3.8268347262391513,20863.564700604235,11315.776829884375,3779.867498730986,5767.920371988874,2983.9015532615213,0.18060753144169697,84.39999999999984,0.3,
2006-09-04,1.7306254626202828,3.6253063368313287,20944.682263911112,11396.894393191253,3779.8674987309855,5767.920371988874,2983.9015532615213,0.17703650437025736,84.39999999999984,0.3,
2006-09-05,1.7395355292376034,3.431813261963107,21019.91852630388,11472.130655584022,3779.8674987309855,5767.920371988874,2983.9015532615213,0.1732619271489197,84.39999999999984,0.3,
2006-09-06,1.7484455958549239,3.2402118839994714,21089.084259266943,11541.296388547084,3779.8674987309855,5767.920371988874,2983.9015532615213,0.1691866871006778,84.39999999999984,0.3,
2006-09-07,1.7573556624722444,3.0543354386363024,21151.94954813726,11604.161677417404,3779.867498730985,5767.920371988874,2983.9015532615213,0.16485926955808886,84.39999999999984,0.3,
2006-09-08,1.766265729089565,2.87432206729708,21208.34954057876,11660.5616698589,3779.8674987309855,5767.920371988874,2983.9015532615213,0.16028119869059443,84.39999999999984,0.3,
2006-09-09,1.7751757957068854,2.700307054027317,21258.161123561105,11710.373252841247,3779.8674987309855,5767.920371988874,2983.9015532615213,0.1554576738595461,84.39999999999984,0.3,
2006-09-10,1.784085862324206,2.5324227790892686,21301.312598404555,11753.524727684697,3779.8674987309855,5767.920371988874,2983.9015532615213,0.15039797224233786,84.39999999999984,0.3,
2006-09-11,1.7929959289415265,2.3707986738424722,21337.79244070049,11790.00456998063,3779.8674987309855,5767.920371988874,2983.9015532615213,0.14511580175341973,84.39999999999984,0.3,
2006-09-12,1.801905995558847,2.215561176830226,21367.6564421726,11819.868571452742,3779.867498730986,5767.920371988874,2983.9015532615213,0.13962958516319504,84.39999999999984,0.3,
2006-09-13,1.8108160621761675,2.0668336909550447,21391.032465198412,11843.244594478554,3779.867498730986,5767.920371988874,2983.9015532615213,0.13396265598593002,84.39999999999984,0.3,
2006-09-14,1.819726128793488,1.92473654157924,21408.122038906837,11860.334168186977,3779.8674987309855,5767.920371988874,2983.9015532615213,0.12814334719784434,84.39999999999984,0.3,
2006-09-15,1.8286361954108086,1.7893869353284695,21419.198118220105,11871.410247500244,3779.8674987309855,5767.920371988874,2983.9015532615213,0.12220495526519869,84.39999999999984,0.3,
2006-09-16,1.837546262028129,1.6608989193042758,21424.598532167496,11876.810661447638,3779.867498730985,5767.920371988874,2983.9015532615213,0.11618556438246375,84.39999999999984,0.3,
2006-09-17,1.8464563286454496,1.5393833403240302,21424.71496313264,11876.92709241278,3779.867498730985,5767.920371988874,2983.9015532615213,0.1101277192692304,84.39999999999984,0.3,
2006-09-18,1.8553663952627701,1.424947803700469,21424.71496313264,11876.92709241278,3779.8674987309855,5767.920371988874,2983.9015532615213,0.1040779393224938,84.39999999999984,0.3,
2006-09-19,1.8642764618800907,1.3176966309448723,21424.71496313264,11876.92709241278,3779.8674987309855,5767.920371988874,2983.9015532615213,0.09808607227713548,84.39999999999984,0.3,
2006-09-20,1.8731865284974112,1.2177308156239761,21424.71496313264,11876.92709241278,3779.867498730985,5767.920371988874,2983.9015532615213,0.09220449163498047,84.39999999999984,0.3,
2006-09-21,1.8820965951147317,1.1251479764162475,21424.71496313264,11876.92709241278,3779.8674987309855,5767.920371988874,2983.9015532615213,0.08648714876006838,84.39999999999984,0.3,
2006-09-22,1.8910066617320522,1.0400423061926156,21424.71496313264,11876.92709241278,3779.8674987309855,5767.920371988874,2983.9015532615213,0.08098849742388232,84.39999999999984,0.3,
2006-09-23,1.8999167283493728,0.9625045156835031,21424.71496313264,11876.92709241278,3779.8674987309855,5767.920371988874,2983.9015532615213,0.07576231538972676,84.39999999999984,0.3,
2006-09-24,1.9088267949666933,0.8926217699800777,21424.71496313264,11876.92709241278,3779.867498730985,5767.920371988874,2983.9015532615213,0.07086045398755585,84.39999999999984,0.3,
2006-09-25,1.9177368615840138,0.830477615743561,21424.71496313264,11876.92709241278,3779.867498730985,5767.920371988874,2983.9015532615213,0.06633155217316834,84.39999999999984,0.3,
2006-09-26,1.9266469282013343,0.7761518965508283,21424.71496313264,11876.92709241278,3779.867498730985,5767.920371988874,2983.9015532615213,0.06221975592210288,84.39999999999984,0.3,
2006-09-27,1.9355569948186548,0.7297206532738411,21424.71496313264,11876.92709241278,3779.867498730985,5767.920371988874,2983.9015532615213,0.058563486646348244,84.39999999999984,0.3,
2006-09-28,1.9444670614359754,0.691256005758512,21424.71496313264,11876.92709241278,3779.8674987309855,5767.920371988874,2983.9015532615213,0.05539430336777629,84.39999999999984,0.3,
2006-09-29,1.9533771280532959,0.6568345851092126,21424.71496313264,11876.92709241278,3779.8674987309855,5767.920371988874,2983.9015532615213,0.05247604898673668,84.39999999999984,0.3,
2006-09-30,1.9622871946706164,0.6232483410972922,21424.71496313264,11876.92709241278,3779.8674987309855,5767.920371988874,2983.9015532615213,0.04960713603017667,84.39999999999984,0.3,
2006-10-01,1.971197261287937,0.590493286754356,21424.71496313264,11876.92709241278,3779.867498730985,5767.920371988874,2983.9015532615213,0.04679106732416482,84.39999999999984,0.3,
2006-10-02,1.9801073279052575,0.5585653880339392,21424.71496313264,11876.92709241278,3779.867498730985,5767.920371988874,2983.9015532615213,0.04403128166602087,84.39999999999984,0.3,
2006-10-03,1.989017394522578,0.5274605517731832,21424.71496313264,11876.92709241278,3779.867498730985,5767.920371988874,2983.9015532615213,0.0413311420711281,84.39999999999984,0.3,
2006-10-04,1.9979274611398985,0.4971746164524183,21424.71496313264,11876.92709241278,3779.867498730985,5767.920371988874,2983.9015532615213,0.03869392406241356,84.39999999999984,0.3,
2006-10-05,2.0,0.46770334514519113,21424.71496313264,11876.92709241278,3779.867498730985,5767.920371988874,2983.9015532615213,0.03612280400762182,84.39999999999984,0.3,
2006-10-06,2.0,0.4390424201658235,21424.71496313264,11876.92709241278,3779.867498730985,5767.920371988874,2983.9015532615213,0.0336208475134922,84.39999999999984,0.3,
2006-10-07,2.0,0.41118743901715027,21424.71496313264,11876.92709241278,3779.867498730985,5767.920371988874,2983.9015532615213,0.03119099788967001,84.39999999999984,0.3,
2006-10-08,2.0,0.3841339113198383,21424.71496313264,11876.92709241278,3779.867498730985,5767.920371988874,2983.9015532615213,0.028836064698610574,84.39999999999984,0.3,
2006-10-09,2.0,0.3578772564689882,21424.71496313264,11876.92709241278,3779.8674987309855,5767.920371988874,2983.9015532615213,0.02655871241086207,84.39999999999984,0.3,
2006-10-10,2.0,0.3324128018158193,21424.71496313264,11876.92709241278,3779.8674987309855,5767.920371988874,2983.9015532615213,0.024361449187982692,84.39999999999984,0.3,
2006-10-11,2.0,0.30773578121419276,21424.71496313264,11876.92709241278,3779.867498730985,5767.920371988873,2983.9015532615213,0.02224661581799024,84.39999999999984,0.3,
2006-10-12,2.0,0.28384133380532467,21424.71496313264,11876.92709241278,3779.867498730985,5767.920371988873,2983.9015532615213,0.020216374830716904,84.39999999999984,0.3,
2006-10-13,2.0,0.26072450294082017,21424.71496313264,11876.92709241278,3779.867498730985,5767.920371988873,2983.9015532615213,0.018272699822791717,84.39999999999984,0.3,
2006-10-14,2.0,0.23838023516541135,21424.71496313264,11876.92709241278,3779.8674987309855,5767.920371988873,2983.9015532615213,0.016417365024256284,84.39999999999984,0.3,
2006-10-15,2.0,0.21680337919756992,21424.71496313264,11876.92709241278,3779.8674987309855,5767.920371988873,2983.9015532615213,0.014651935141074416,84.39999999999984,0.3,
2006-10-16,2.0,0.19598868485937865,21424.71496313264,11876.92709241278,3779.867498730985,5767.920371988873,2983.9015532615213,0.012977755510078461,84.39999999999984,0.3,
2006-10-17,2.0,0.17593080191739635,21424.71496313264,11876.92709241278,3779.867498730985,5767.920371988873,2983.9015532615213,0.011395942605234652,84.39999999999984,0.3,
2006-10-18,2.0,0.15662427880432517,21424.71496313264,11876.92709241278,3779.867498730985,5767.920371988873,2983.9015532615213,0.00990737493655266,84.39999999999984,0.3,
2006-10-19,2.0,0.13806356119755622,21424.71496313264,11876.92709241278,3779.867498730985,5767.920371988873,2983.9015532615217,0.00851268438553344,84.39999999999984,0.3,
2006-10-20,2.0,0.12024299043550811,21424.71496313264,11876.92709241278,3779.867498730985,5767.920371988874,2983.9015532615213,0.007212248023778089,84.39999999999984,0.3,
